Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Legion,866414,,,4,,,,,,WK,2,,,
K3W,Legion,866414,,,,,MP,1,,,WK,2,,,
K3W,Legion,866414,,,,,RP,1,,,WK,2,,,
K3W,Legion,866423,,,8.21,,,,,,WK,1,,,
K3W,Legion,866423,,,,,MP,2,,,WK,1,,,
K3W,Legion,866423,,,,,RP,2,,,WK,1,,,
K3W,Legion,866423,,,9.28,,,,,,WK,2,,,
K3W,Legion,866423,,,,,MP,2,,,WK,2,,,
K3W,Legion,866423,,,,,RP,2,,,WK,2,,,
K3W,Legion,866479,,,12.05,,,,,,WK,1,,,
K3W,Legion,866479,,,,,MP,3,,,WK,1,,,
K3W,Legion,866479,,,,,RP,2,,,WK,1,,,
K3W,Legion,866479,,,16.86,,,,,,WK,2,,,
K3W,Legion,866479,,,,,MP,4,,,WK,2,,,
K3W,Legion,866479,,,,,RP,4,,,WK,2,,,
K3W,Legion,866481,,,9.31,,,,,,WK,1,,,
K3W,Legion,866481,,,,,MP,2,,,WK,1,,,
K3W,Legion,866481,,,,,RP,2,,,WK,1,,,
K3W,Legion,866481,,,11.58,,,,,,WK,2,,,
K3W,Legion,866481,,,,,RP,2,,,WK,2,,,
K3W,Legion,866482,,,4.35,,,,,,WK,2,,,
K3W,Legion,866482,,,,,MP,1,,,WK,2,,,
K3W,Legion,866482,,,,,RP,1,,,WK,2,,,
K3W,Legion,866584,,,4.06,,,,,,WK,2,,,
K3W,Legion,866584,,,,,MP,1,,,WK,2,,,
K3W,Legion,866584,,,,,RP,1,,,WK,2,,,
K3W,Legion,866679,,,4.06,,,,,,WK,1,,,
K3W,Legion,866679,,,,,MP,1,,,WK,1,,,
K3W,Legion,866679,,,,,RP,1,,,WK,1,,,
K3W,Legion,866679,,,7.91,,,,,,WK,2,,,
K3W,Legion,866679,,,,,MP,2,,,WK,2,,,
K3W,Legion,866718,,,3.76,,,,,,WK,1,,,
K3W,Legion,866718,,,,,MP,1,,,WK,1,,,
K3W,Legion,866718,,,7.4,,,,,,WK,2,,,
K3W,Legion,866718,,,,,MP,2,,,WK,2,,,
K3W,Legion,866777,,,12.56,,,,,,WK,1,,,
K3W,Legion,866777,,,,,MP,3,,,WK,1,,,
K3W,Legion,866777,,,,,RP,3,,,WK,1,,,
K3W,Legion,866777,,,8.01,,,,,,WK,2,,,
K3W,Legion,866777,,,,,MP,2,,,WK,2,,,
K3W,Legion,866777,,,,,RP,1,,,WK,2,,,
K3W,Legion,866777,,,,,S,4,,,WK,2,,,
K3W,Legion,867145,,,4.73,,,,,,WK,1,,,
K3W,Legion,867145,,,,,MP,1,,,WK,1,,,
K3W,Legion,867145,,,,,RP,1,,,WK,1,,,
K3W,Legion,867145,,,5.75,,,,,,WK,2,,,
K3W,Legion,867145,,,,,RP,1,,,WK,2,,,
K3W,Legion,867215,,,4.01,,,,,,WK,1,,,
K3W,Legion,867215,,,,,MP,1,,,WK,1,,,
K3W,Legion,867215,,,,,RP,1,,,WK,1,,,
K3W,Legion,867215,,,8.13,,,,,,WK,2,,,
K3W,Legion,867215,,,,,MP,2,,,WK,2,,,
K3W,Legion,867215,,,,,RP,2,,,WK,2,,,
K3W,Legion,867244,,,40,,,,,,WK,1,,,
K3W,Legion,867244,,,,4.53,,,,,WK,1,,,
K3W,Legion,867244,,,,,RP,5,,,WK,1,,,
K3W,Legion,867244,,,40,,,,,,WK,2,,,
K3W,Legion,867244,,,,4.28,,,,,WK,2,,,
K3W,Legion,867244,,,,,RP,5,,,WK,2,,,
K3W,Legion,867322,,,4.91,,,,,,WK,1,,,
K3W,Legion,867322,,,,,MP,1,,,WK,1,,,
K3W,Legion,867322,,,,,RP,1,,,WK,1,,,
K3W,Legion,867322,,,9.8,,,,,,WK,2,,,
K3W,Legion,867322,,,,,MP,2,,,WK,2,,,
K3W,Legion,867322,,,,,RP,2,,,WK,2,,,
K3W,Legion,867483,,,4,,,,,,WK,1,,,
K3W,Legion,867483,,,,,MP,1,,,WK,1,,,
K3W,Legion,867483,,,,,RP,1,,,WK,1,,,
K3W,Legion,867501,,,6.6,,,,,,WK,1,,,
K3W,Legion,867501,,,,,MP,2,,,WK,1,,,
K3W,Legion,867501,,,6.08,,,,,,WK,2,,,
K3W,Legion,867501,,,,,MP,2,,,WK,2,,,
K3W,Legion,867736,,,16.41,,,,,,WK,1,,,
K3W,Legion,867736,,,,,MP,4,,,WK,1,,,
K3W,Legion,867736,,,,,RP,4,,,WK,1,,,
K3W,Legion,867736,,,21.4,,,,,,WK,2,,,
K3W,Legion,867736,,,,,RP,4,,,WK,2,,,
K3W,Legion,867736,,,,,MP,2,,,WK,2,,,
K3W,Legion,867776,,,4.48,,,,,,WK,1,,,
K3W,Legion,867776,,,,,MP,1,,,WK,1,,,
K3W,Legion,867776,,,,,RP,1,,,WK,1,,,
K3W,Legion,867776,,,9.05,,,,,,WK,2,,,
K3W,Legion,867776,,,,,MP,2,,,WK,2,,,
K3W,Legion,867776,,,,,RP,2,,,WK,2,,,
K3W,Legion,867783,,,8,,,,,,WK,1,,,
K3W,Legion,867783,,,,,MP,2,,,WK,1,,,
K3W,Legion,867783,,,,,RP,2,,,WK,1,,,
K3W,Legion,867783,,,16.03,,,,,,WK,2,,,
K3W,Legion,867783,,,,,MP,4,,,WK,2,,,
K3W,Legion,867783,,,,,RP,4,,,WK,2,,,
K3W,Legion,867864,,,3.85,,,,,,WK,1,,,
K3W,Legion,867864,,,,,MP,1,,,WK,1,,,
K3W,Legion,867864,,,24.15,,,,,,WK,2,,,
K3W,Legion,867864,,,,,MP,4,,,WK,2,,,
K3W,Legion,867864,,,,,RP,4,,,WK,2,,,
K3W,Legion,867871,,,7.93,,,,,,WK,1,,,
K3W,Legion,867871,,,,,MP,2,,,WK,1,,,
K3W,Legion,867871,,,,,RP,1,,,WK,1,,,
K3W,Legion,867871,,,11.78,,,,,,WK,2,,,
K3W,Legion,867871,,,,,MP,3,,,WK,2,,,
K3W,Legion,867871,,,,,RP,1,,,WK,2,,,
K3W,Legion,867875,,,27.13,,,,,,WK,1,,,
K3W,Legion,867875,,,,,RP,4,,,WK,1,,,
K3W,Legion,867875,,,40,,,,,,WK,2,,,
K3W,Legion,867875,,,,4.16,,,,,WK,2,,,
K3W,Legion,867875,,,,,RP,6,,,WK,2,,,
K3W,Legion,867875,,,,,MP,1,,,WK,2,,,
K3W,Legion,867879,,,12.16,,,,,,WK,1,,,
K3W,Legion,867879,,,,,MP,3,,,WK,1,,,
K3W,Legion,867879,,,,,RP,3,,,WK,1,,,
K3W,Legion,867879,,,9.56,,,,,,WK,2,,,
K3W,Legion,867879,,,,,RP,2,,,WK,2,,,
K3W,Legion,867879,,,,,MP,1,,,WK,2,,,
K3W,Legion,867900,,,17.36,,,,,,WK,1,,,
K3W,Legion,867900,,,,,RP,3,,,WK,1,,,
K3W,Legion,867900,,,,,MP,1,,,WK,1,,,
K3W,Legion,867900,,,15.46,,,,,,WK,2,,,
K3W,Legion,867900,,,,,MP,2,,,WK,2,,,
K3W,Legion,867900,,,,,RP,3,,,WK,2,,,
K3W,Legion,867928,,,11.71,,,,,,WK,1,,,
K3W,Legion,867928,,,,,RP,2,,,WK,1,,,
K3W,Legion,867928,,,,,MP,1,,,WK,1,,,
K3W,Legion,867928,,,21.83,,,,,,WK,2,,,
K3W,Legion,867928,,,,,MP,2,,,WK,2,,,
K3W,Legion,867928,,,,,RP,4,,,WK,2,,,
K3W,Legion,868112,,,31.88,,,,,,WK,1,,,
K3W,Legion,868112,,,,,RP,5,,,WK,1,,,
K3W,Legion,868112,,,,,MP,1,,,WK,1,,,
K3W,Legion,868112,,,36.13,,,,,,WK,2,,,
K3W,Legion,868112,,,,,RP,5,,,WK,2,,,
K3W,Legion,868181,,,13.85,,,,,,WK,1,,,
K3W,Legion,868181,,,,,MP,3,,,WK,1,,,
K3W,Legion,868181,,,,,RP,3,,,WK,1,,,
K3W,Legion,868181,,,4.05,,,,,,WK,2,,,
K3W,Legion,868181,,,,,MP,1,,,WK,2,,,
K3W,Legion,868181,,,,,RP,1,,,WK,2,,,
K3W,Legion,868182,,,4.65,,,,,,WK,1,,,
K3W,Legion,868182,,,,,MP,1,,,WK,1,,,
K3W,Legion,868182,,,,,RP,1,,,WK,1,,,
K3W,Legion,868182,,,13.25,,,,,,WK,2,,,
K3W,Legion,868182,,,,,MP,3,,,WK,2,,,
K3W,Legion,868182,,,,,RP,2,,,WK,2,,,
K3W,Legion,868433,,,21,,,,,,WK,1,,,
K3W,Legion,868433,,,,0.33,,,,,WK,1,,,
K3W,Legion,868433,,,,,RP,3,,,WK,1,,,
K3W,Legion,868433,,,30.21,,,,,,WK,2,,,
K3W,Legion,868433,,,,1.11,,,,,WK,2,,,
K3W,Legion,868433,,,,,RP,4,,,WK,2,,,
K3W,Legion,868579,,,7.66,,,,,,WK,1,,,
K3W,Legion,868579,,,,,RP,1,,,WK,1,,,
K3W,Legion,868579,,,17.21,,,,,,WK,2,,,
K3W,Legion,868579,,,,,MP,1,,,WK,2,,,
K3W,Legion,868579,,,,,RP,2,,,WK,2,,,
K3W,Legion,868579,,,,,S,2,,,WK,2,,,
K3W,Legion,868999,,,12.61,,,,,,WK,1,,,
K3W,Legion,868999,,,,,MP,3,,,WK,1,,,
K3W,Legion,868999,,,,,RP,3,,,WK,1,,,
K3W,Legion,868999,,,14.6,,,,,,WK,2,,,
K3W,Legion,868999,,,,,RP,2,,,WK,2,,,
K3W,Legion,868999,,,,,MP,2,,,WK,2,,,
K3W,Legion,869157,,,8.5,,,,,,WK,1,,,
K3W,Legion,869157,,,,,MP,2,,,WK,1,,,
K3W,Legion,869157,,,,,RP,2,,,WK,1,,,
K3W,Legion,869157,,,8.25,,,,,,WK,2,,,
K3W,Legion,869157,,,,,MP,2,,,WK,2,,,
K3W,Legion,869157,,,,,RP,2,,,WK,2,,,
K3W,Legion,869175,,,8.65,,,,,,WK,1,,,
K3W,Legion,869175,,,,,MP,2,,,WK,1,,,
K3W,Legion,869175,,,,,RP,2,,,WK,1,,,
K3W,Legion,869175,,,4.36,,,,,,WK,2,,,
K3W,Legion,869175,,,,,MP,1,,,WK,2,,,
K3W,Legion,869175,,,,,RP,1,,,WK,2,,,
K3W,Legion,869188,,,12,,,,,,WK,1,,,
K3W,Legion,869188,,,,0.05,,,,,WK,1,,,
K3W,Legion,869188,,,,,RP,2,,,WK,1,,,
K3W,Legion,869188,,,,,MP,1,,,WK,1,,,
K3W,Legion,869188,,,20.2,,,,,,WK,2,,,
K3W,Legion,869188,,,,0.01,,,,,WK,2,,,
K3W,Legion,869188,,,,,RP,3,,,WK,2,,,
K3W,Legion,869188,,,,,MP,1,,,WK,2,,,
K3W,Legion,869252,,,3.83,,,,,,WK,1,,,
K3W,Legion,869252,,,,,MP,1,,,WK,1,,,
K3W,Legion,869252,,,5.95,,,,,,WK,2,,,
K3W,Legion,869252,,,,,MP,2,,,WK,2,,,
K3W,Legion,869256,,,4.68,,,,,,WK,1,,,
K3W,Legion,869256,,,,,MP,1,,,WK,1,,,
K3W,Legion,869256,,,,,RP,1,,,WK,1,,,
K3W,Legion,869256,,,9.96,,,,,,WK,2,,,
K3W,Legion,869256,,,,,MP,2,,,WK,2,,,
K3W,Legion,869256,,,,,RP,2,,,WK,2,,,
K3W,Legion,869257,,,8.53,,,,,,WK,1,,,
K3W,Legion,869257,,,,,MP,2,,,WK,1,,,
K3W,Legion,869257,,,,,RP,1,,,WK,1,,,
K3W,Legion,869257,,,9.8,,,,,,WK,2,,,
K3W,Legion,869257,,,,,MP,2,,,WK,2,,,
K3W,Legion,869257,,,,,RP,2,,,WK,2,,,
K3W,Legion,869419,,,8.13,,,,,,WK,1,,,
K3W,Legion,869419,,,,,MP,2,,,WK,1,,,
K3W,Legion,869419,,,,,RP,2,,,WK,1,,,
K3W,Legion,869419,,,12.83,,,,,,WK,2,,,
K3W,Legion,869419,,,,,MP,3,,,WK,2,,,
K3W,Legion,869419,,,,,RP,3,,,WK,2,,,
K3W,Legion,869533,,,4.6,,,,,,WK,1,,,
K3W,Legion,869533,,,,,MP,1,,,WK,1,,,
K3W,Legion,869533,,,,,RP,1,,,WK,1,,,
K3W,Legion,869533,,,4.2,,,,,,WK,2,,,
K3W,Legion,869533,,,,,MP,1,,,WK,2,,,
K3W,Legion,869533,,,,,RP,1,,,WK,2,,,
K3W,Legion,869715,,,37.58,,,,,,WK,1,,,
K3W,Legion,869715,,,,,RP,5,,,WK,1,,,
K3W,Legion,869715,,,38.48,,,,,,WK,2,,,
K3W,Legion,869715,,,,,RP,5,,,WK,2,,,
K3W,Legion,869818,,,4.05,,,,,,WK,1,,,
K3W,Legion,869818,,,,,MP,1,,,WK,1,,,
K3W,Legion,869818,,,,,RP,1,,,WK,1,,,
K3W,Legion,869818,,,12.95,,,,,,WK,2,,,
K3W,Legion,869818,,,,,MP,3,,,WK,2,,,
K3W,Legion,869818,,,,,RP,3,,,WK,2,,,
K3W,Legion,869885,,,4.45,,,,,,WK,1,,,
K3W,Legion,869885,,,,,MP,1,,,WK,1,,,
K3W,Legion,869885,,,,,RP,1,,,WK,1,,,
K3W,Legion,869885,,,8.73,,,,,,WK,2,,,
K3W,Legion,869885,,,,,MP,2,,,WK,2,,,
K3W,Legion,869885,,,,,RP,2,,,WK,2,,,
K3W,Legion,869947,,,4,,,,,,WK,1,,,
K3W,Legion,869947,,,,,MP,1,,,WK,1,,,
K3W,Legion,869947,,,,,RP,1,,,WK,1,,,
K3W,Legion,869947,,,4.03,,,,,,WK,2,,,
K3W,Legion,869947,,,,,MP,1,,,WK,2,,,
K3W,Legion,869947,,,,,RP,1,,,WK,2,,,
K3W,Legion,870082,,,10.5,,,,,,WK,1,,,
K3W,Legion,870082,,,,,RP,2,,,WK,1,,,
K3W,Legion,870082,,,,,MP,1,,,WK,1,,,
K3W,Legion,870082,,,10.01,,,,,,WK,2,,,
K3W,Legion,870082,,,,,MP,2,,,WK,2,,,
K3W,Legion,870082,,,,,RP,2,,,WK,2,,,
K3W,Legion,870183,,,7.98,,,,,,WK,2,,,
K3W,Legion,870183,,,,,MP,2,,,WK,2,,,
K3W,Legion,870183,,,,,RP,1,,,WK,2,,,
K3W,Legion,870218,,,3.96,,,,,,WK,1,,,
K3W,Legion,870218,,,,,MP,1,,,WK,1,,,
K3W,Legion,870218,,,10.31,,,,,,WK,2,,,
K3W,Legion,870218,,,,,MP,1,,,WK,2,,,
K3W,Legion,870218,,,,,RP,2,,,WK,2,,,
K3W,Legion,870224,,,29.21,,,,,,WK,1,,,
K3W,Legion,870224,,,,,RP,5,,,WK,1,,,
K3W,Legion,870224,,,,,MP,2,,,WK,1,,,
K3W,Legion,870224,,,11.6,,,,,,WK,2,,,
K3W,Legion,870224,,,,,RP,1,,,WK,2,,,
K3W,Legion,870224,,,,,MP,1,,,WK,2,,,
K3W,Legion,870281,,,12,,,,,,WK,1,,,
K3W,Legion,870281,,,,,MP,3,,,WK,1,,,
K3W,Legion,870281,,,,,RP,3,,,WK,1,,,
K3W,Legion,870281,,,10.48,,,,,,WK,2,,,
K3W,Legion,870281,,,,,MP,1,,,WK,2,,,
K3W,Legion,870281,,,,,RP,2,,,WK,2,,,
K3W,Legion,870556,,,5.71,,,,,,WK,1,,,
K3W,Legion,870556,,,,,MP,2,,,WK,1,,,
K3W,Legion,870576,,,8.83,,,,,,WK,1,,,
K3W,Legion,870576,,,,,MP,2,,,WK,1,,,
K3W,Legion,870576,,,,,RP,2,,,WK,1,,,
K3W,Legion,870576,,,18.16,,,,,,WK,2,,,
K3W,Legion,870576,,,,,MP,3,,,WK,2,,,
K3W,Legion,870576,,,,,RP,3,,,WK,2,,,
K3W,Legion,870580,,,40,,,,,,WK,1,,,
K3W,Legion,870580,,,,8.91,,,,,WK,1,,,
K3W,Legion,870580,,,,,18,2.15,,,WK,1,,,
K3W,Legion,870580,,,,,RP,5,,,WK,1,,,
K3W,Legion,870580,,,40,,,,,,WK,2,,,
K3W,Legion,870580,,,,6.1,,,,,WK,2,,,
K3W,Legion,870580,,,,,RP,5,,,WK,2,,,
K3W,Legion,870580,,,,,MP,1,,,WK,2,,,
K3W,Legion,870597,,,,,RP,5,,,WK,1,,,
K3W,Legion,870597,,,,7.16,,,,,WK,1,,,
K3W,Legion,870597,,,,,MP,1,,,WK,1,,,
K3W,Legion,870597,,,39.03,,,,,,WK,2,,,
K3W,Legion,870597,,,,1.81,,,,,WK,2,,,
K3W,Legion,870597,,,,,MP,4,,,WK,2,,,
K3W,Legion,870597,,,,,RP,4,,,WK,2,,,
K3W,Legion,870597,,,,,SPL,1,,,WK,2,,,
K3W,Legion,870601,,,4.25,,,,,,WK,1,,,
K3W,Legion,870601,,,,,MP,1,,,WK,1,,,
K3W,Legion,870601,,,,,RP,1,,,WK,1,,,
K3W,Legion,870601,,,4.11,,,,,,WK,2,,,
K3W,Legion,870601,,,,,MP,1,,,WK,2,,,
K3W,Legion,870601,,,,,RP,1,,,WK,2,,,
K3W,Legion,870612,,,5.03,,,,,,WK,1,,,
K3W,Legion,870612,,,,,MP,1,,,WK,1,,,
K3W,Legion,870612,,,,,RP,1,,,WK,1,,,
K3W,Legion,870727,,,10.56,,,,,,WK,1,,,
K3W,Legion,870727,,,,,MP,1,,,WK,1,,,
K3W,Legion,870727,,,,,RP,2,,,WK,1,,,
K3W,Legion,870727,,,7.6,,,,,,WK,2,,,
K3W,Legion,870727,,,,,MP,2,,,WK,2,,,
K3W,Legion,870727,,,,,RP,1,,,WK,2,,,
K3W,Legion,870728,,,8.93,,,,,,WK,1,,,
K3W,Legion,870728,,,,,MP,2,,,WK,1,,,
K3W,Legion,870728,,,,,RP,2,,,WK,1,,,
K3W,Legion,870728,,,16.31,,,,,,WK,2,,,
K3W,Legion,870728,,,,0.16,,,,,WK,2,,,
K3W,Legion,870728,,,,,RP,3,,,WK,2,,,
K3W,Legion,870728,,,,,MP,2,,,WK,2,,,
K3W,Legion,870788,,,26.96,,,,,,WK,1,,,
K3W,Legion,870788,,,,,RP,4,,,WK,1,,,
K3W,Legion,870788,,,7.21,,,,,,WK,2,,,
K3W,Legion,870788,,,,,RP,1,,,WK,2,,,
K3W,Legion,870924,,,11.15,,,,,,WK,1,,,
K3W,Legion,870924,,,,,MP,3,,,WK,1,,,
K3W,Legion,870924,,,,,RP,2,,,WK,1,,,
K3W,Legion,870924,,,11.3,,,,,,WK,2,,,
K3W,Legion,870924,,,,,MP,3,,,WK,2,,,
K3W,Legion,870924,,,,,RP,2,,,WK,2,,,
K3W,Legion,871024,,,37.41,,,,,,WK,1,,,
K3W,Legion,871024,,,,0.06,,,,,WK,1,,,
K3W,Legion,871024,,,,,RP,5,,,WK,1,,,
K3W,Legion,871024,,,39.86,,,,,,WK,2,,,
K3W,Legion,871024,,,,0.03,,,,,WK,2,,,
K3W,Legion,871024,,,,,RP,5,,,WK,2,,,
K3W,Legion,871162,,,12.1,,,,,,WK,1,,,
K3W,Legion,871162,,,,,MP,3,,,WK,1,,,
K3W,Legion,871162,,,,,RP,2,,,WK,1,,,
K3W,Legion,871162,,,11.55,,,,,,WK,2,,,
K3W,Legion,871162,,,,,MP,3,,,WK,2,,,
K3W,Legion,871162,,,,,RP,2,,,WK,2,,,
K3W,Legion,871242,,,4.08,,,,,,WK,1,,,
K3W,Legion,871242,,,,,MP,1,,,WK,1,,,
K3W,Legion,871242,,,,,RP,1,,,WK,1,,,
K3W,Legion,871242,,,9.9,,,,,,WK,2,,,
K3W,Legion,871242,,,,,MP,1,,,WK,2,,,
K3W,Legion,871242,,,,,RP,2,,,WK,2,,,
K3W,Legion,871248,,,12.3,,,,,,WK,1,,,
K3W,Legion,871248,,,,,MP,3,,,WK,1,,,
K3W,Legion,871248,,,,,RP,2,,,WK,1,,,
K3W,Legion,871248,,,19.03,,,,,,WK,2,,,
K3W,Legion,871248,,,,,MP,2,,,WK,2,,,
K3W,Legion,871248,,,,,RP,3,,,WK,2,,,
K3W,Legion,871660,,,9.5,,,,,,WK,1,,,
K3W,Legion,871660,,,,,MP,2,,,WK,1,,,
K3W,Legion,871660,,,,,RP,2,,,WK,1,,,
K3W,Legion,871660,,,21.31,,,,,,WK,2,,,
K3W,Legion,871660,,,,,MP,3,,,WK,2,,,
K3W,Legion,871660,,,,,RP,4,,,WK,2,,,
K3W,Legion,871703,,,4.98,,,,,,WK,1,,,
K3W,Legion,871703,,,,,MP,1,,,WK,1,,,
K3W,Legion,871703,,,,,RP,1,,,WK,1,,,
K3W,Legion,871703,,,13.93,,,,,,WK,2,,,
K3W,Legion,871703,,,,,MP,3,,,WK,2,,,
K3W,Legion,871703,,,,,RP,2,,,WK,2,,,
K3W,Legion,871707,,,21.65,,,,,,WK,1,,,
K3W,Legion,871707,,,,,MP,5,,,WK,1,,,
K3W,Legion,871707,,,,,RP,4,,,WK,1,,,
K3W,Legion,871707,,,24.95,,,,,,WK,2,,,
K3W,Legion,871707,,,,,MP,3,,,WK,2,,,
K3W,Legion,871707,,,,,RP,5,,,WK,2,,,
K3W,Legion,871772,,,12.46,,,,,,WK,1,,,
K3W,Legion,871772,,,,,RP,2,,,WK,1,,,
K3W,Legion,871772,,,8.06,,,,,,WK,2,,,
K3W,Legion,871772,,,,,MP,2,,,WK,2,,,
K3W,Legion,871772,,,,,RP,2,,,WK,2,,,
K3W,Legion,871969,,,3.98,,,,,,WK,1,,,
K3W,Legion,871969,,,,,MP,1,,,WK,1,,,
K3W,Legion,871969,,,3.96,,,,,,WK,2,,,
K3W,Legion,871969,,,,,MP,1,,,WK,2,,,
K3W,Legion,871995,,,4.23,,,,,,WK,1,,,
K3W,Legion,871995,,,,,MP,1,,,WK,1,,,
K3W,Legion,871995,,,,,RP,1,,,WK,1,,,
K3W,Legion,871995,,,8.08,,,,,,WK,2,,,
K3W,Legion,871995,,,,,MP,2,,,WK,2,,,
K3W,Legion,871995,,,,,RP,2,,,WK,2,,,
K3W,Legion,871997,,,13.61,,,,,,WK,1,,,
K3W,Legion,871997,,,,,MP,3,,,WK,1,,,
K3W,Legion,871997,,,,,RP,3,,,WK,1,,,
K3W,Legion,871997,,,13.2,,,,,,WK,2,,,
K3W,Legion,871997,,,,,MP,3,,,WK,2,,,
K3W,Legion,871997,,,,,RP,3,,,WK,2,,,
K3W,Legion,872019,,,8.13,,,,,,WK,2,,,
K3W,Legion,872019,,,,,MP,2,,,WK,2,,,
K3W,Legion,872019,,,,,RP,1,,,WK,2,,,
K3W,Legion,872021,,,12.15,,,,,,WK,1,,,
K3W,Legion,872021,,,,,MP,3,,,WK,1,,,
K3W,Legion,872021,,,,,RP,2,,,WK,1,,,
K3W,Legion,872021,,,12.21,,,,,,WK,2,,,
K3W,Legion,872021,,,,,MP,3,,,WK,2,,,
K3W,Legion,872021,,,,,RP,3,,,WK,2,,,
K3W,Legion,872026,,,9.1,,,,,,WK,2,,,
K3W,Legion,872026,,,,,MP,2,,,WK,2,,,
K3W,Legion,872026,,,,,RP,2,,,WK,2,,,
K3W,Legion,872036,,,11.68,,,,,,WK,1,,,
K3W,Legion,872036,,,,,MP,3,,,WK,1,,,
K3W,Legion,872036,,,11.13,,,,,,WK,2,,,
K3W,Legion,872036,,,,,MP,3,,,WK,2,,,
K3W,Legion,872044,,,11,,,,,,WK,1,,,
K3W,Legion,872044,,,,,MP,3,,,WK,1,,,
K3W,Legion,872044,,,,,RP,1,,,WK,1,,,
K3W,Legion,872044,,,3.66,,,,,,WK,2,,,
K3W,Legion,872044,,,,,MP,1,,,WK,2,,,
K3W,Legion,872049,,,4.55,,,,,,WK,1,,,
K3W,Legion,872049,,,,,MP,1,,,WK,1,,,
K3W,Legion,872049,,,,,RP,1,,,WK,1,,,
K3W,Legion,872049,,,15.6,,,,,,WK,2,,,
K3W,Legion,872049,,,,,MP,4,,,WK,2,,,
K3W,Legion,872049,,,,,RP,2,,,WK,2,,,
K3W,Legion,872051,,,7.66,,,,,,WK,1,,,
K3W,Legion,872051,,,,,MP,2,,,WK,1,,,
K3W,Legion,872051,,,4.25,,,,,,WK,2,,,
K3W,Legion,872051,,,,,MP,1,,,WK,2,,,
K3W,Legion,872051,,,,,RP,1,,,WK,2,,,
K3W,Legion,872073,,,9.08,,,,,,WK,1,,,
K3W,Legion,872073,,,,,MP,3,,,WK,1,,,
K3W,Legion,872073,,,9.33,,,,,,WK,2,,,
K3W,Legion,872073,,,,,MP,3,,,WK,2,,,
K3W,Legion,872126,,,3.6,,,,,,WK,1,,,
K3W,Legion,872126,,,,,MP,1,,,WK,1,,,
K3W,Legion,872126,,,8.56,,,,,,WK,2,,,
K3W,Legion,872126,,,,,MP,2,,,WK,2,,,
K3W,Legion,872126,,,,,RP,2,,,WK,2,,,
K3W,Legion,872127,,,8.8,,,,,,WK,1,,,
K3W,Legion,872127,,,,,MP,2,,,WK,1,,,
K3W,Legion,872127,,,,,RP,2,,,WK,1,,,
K3W,Legion,872127,,,4.08,,,,,,WK,2,,,
K3W,Legion,872127,,,,,MP,1,,,WK,2,,,
K3W,Legion,872127,,,,,RP,1,,,WK,2,,,
K3W,Legion,872245,,,7.48,,,,,,WK,1,,,
K3W,Legion,872245,,,,,MP,2,,,WK,1,,,
K3W,Legion,872245,,,7.78,,,,,,WK,2,,,
K3W,Legion,872245,,,,,MP,2,,,WK,2,,,
K3W,Legion,872264,,,4.58,,,,,,WK,1,,,
K3W,Legion,872264,,,,,MP,1,,,WK,1,,,
K3W,Legion,872264,,,,,RP,1,,,WK,1,,,
K3W,Legion,872264,,,12.58,,,,,,WK,2,,,
K3W,Legion,872264,,,,,MP,3,,,WK,2,,,
K3W,Legion,872264,,,,,RP,3,,,WK,2,,,
K3W,Legion,872385,,,13.15,,,,,,WK,1,,,
K3W,Legion,872385,,,,,MP,4,,,WK,1,,,
K3W,Legion,872385,,,,,RP,1,,,WK,1,,,
K3W,Legion,872385,,,9.96,,,,,,WK,2,,,
K3W,Legion,872385,,,,,MP,3,,,WK,2,,,
K3W,Legion,872385,,,,,RP,1,,,WK,2,,,
K3W,Legion,872464,,,4.06,,,,,,WK,1,,,
K3W,Legion,872464,,,,,MP,1,,,WK,1,,,
K3W,Legion,872464,,,,,RP,1,,,WK,1,,,
K3W,Legion,872464,,,8.03,,,,,,WK,2,,,
K3W,Legion,872464,,,,,MP,2,,,WK,2,,,
K3W,Legion,872464,,,,,RP,2,,,WK,2,,,
K3W,Legion,872671,,,24.11,,,,,,WK,1,,,
K3W,Legion,872671,,,,,MP,5,,,WK,1,,,
K3W,Legion,872671,,,,,RP,5,,,WK,1,,,
K3W,Legion,872671,,,21.13,,,,,,WK,2,,,
K3W,Legion,872671,,,,,RP,4,,,WK,2,,,
K3W,Legion,872671,,,,,MP,3,,,WK,2,,,
K3W,Legion,872686,,,10.73,,,,,,WK,1,,,
K3W,Legion,872686,,,,,RP,2,,,WK,1,,,
K3W,Legion,872686,,,,,MP,1,,,WK,1,,,
K3W,Legion,872686,,,,,RPT,1.35,,,WK,1,,,
K3W,Legion,872686,,,11.61,,,,,,WK,2,,,
K3W,Legion,872686,,,,,MP,1,,,WK,2,,,
K3W,Legion,872686,,,,,RP,2,,,WK,2,,,
K3W,Legion,872699,,,4.43,,,,,,WK,1,,,
K3W,Legion,872699,,,,,MP,1,,,WK,1,,,
K3W,Legion,872699,,,,,RP,1,,,WK,1,,,
K3W,Legion,872699,,,4.93,,,,,,WK,2,,,
K3W,Legion,872699,,,,,MP,1,,,WK,2,,,
K3W,Legion,872699,,,,,RP,1,,,WK,2,,,
